,road_number,origin_address,destination_address,distance,watercrossing,origin_lat,origin_long,destination_lat,destination_long,origin_lat_rad,origin_long_rad,destination_lat_rad,destination_long_rad
764,E75,"Györ, Hungary","Budapest, Hungary",119,False,47.687609,17.6346815,47.4979937,19.0403594,0.8323057894536805,0.3077832547155324,0.8289963781565237,0.33231696229305197
765,E75,"Rovaniemi, Finland","Kemi, Finland",121,False,66.4976214,25.7192101,65.7333404,24.5666495,1.1606024381746411,0.4488848972571801,1.1472632183142064,0.42876891995841865
766,E75,"Kemi, Finland","Oulu, Finland",107,False,65.7333404,24.5666495,65.0118734,25.4716809,1.1472632183142064,0.42876891995841865,1.1346712437197204,0.4445646977223525
767,E75,"Gevgelija, North Macedonia","Évzoni, Greece",7,False,41.1388664,22.5033192,41.1041437,22.5573235,0.7180086692180666,0.3927570126672563,0.7174026437778843,0.39369956551249113
768,E75,"Oulu, Finland","Jyväskylä, Finland",338,False,65.0118734,25.4716809,62.2393002,25.745951,1.1346712437197204,0.4445646977223525,1.0862807126271652,0.4493516140071266
769,E75,"Jyväskylä, Finland","Lahti, Finland",178,False,62.2393002,25.745951,60.9826014,25.6613764,1.0862807126271652,0.4493516140071266,1.0643471808613034,0.44787550877356946
770,E75,"Iráklio, Greece","Ágios Nikólaos, Greece",63,False,35.3400127,25.1343475,35.1905899,25.7175216,0.6167995793116111,0.4386771192154054,0.6141916594740621,0.44885542737276013
771,E75,"Žilina, Slovakia","Bratislava, Slovakia",200,False,49.2234674,18.7393139,48.1516988,17.1093063,0.8591115753780926,0.3270627271197394,0.8404056844886025,0.29861372766720873
772,E75,"Beograd, Serbia","Niš, Serbia",232,False,44.8178131,20.4568974,43.3211301,21.8959232,0.7822184021384466,0.35704021437266736,0.7560963559298203,0.38215595260381285
773,E75,"Świecie, Poland","Krośniewice, Poland",163,False,53.4072518,18.4455253,52.2560639,19.1689326,0.932132388351668,0.3219351487449148,0.9120403691875489,0.3345609879628772
774,E75,"Krośniewice, Poland","Łódź, Poland",60,False,52.2560639,19.1689326,51.7687323,19.4569911,0.9120403691875489,0.3345609879628772,0.9035348282185369,0.33958855722623327
775,E75,"Łódź, Poland","Piotrków Trybunalski, Poland",55,False,51.7687323,19.4569911,51.412841400000005,19.688801329018943,0.9035348282185369,0.33958855722623327,0.8973233602356511,0.3436344089624159
776,E75,"Piotrków Trybunalski, Poland","Katowice, Poland",154,False,51.412841400000005,19.688801329018943,50.2137321,19.00588775660632,0.8973233602356511,0.3436344089624159,0.8763949548593666,0.33171531861725895
777,E75,"Katowice, Poland","Česky Tĕšin, Czechia",74,False,50.2137321,19.00588775660632,49.7464018,18.6260976,0.8763949548593666,0.33171531861725895,0.8682385024300336,0.3250867299178138
778,E75,"Česky Tĕšin, Czechia","Žilina, Slovakia",72,False,49.7464018,18.6260976,49.2234674,18.7393139,0.8682385024300336,0.3250867299178138,0.8591115753780926,0.3270627271197394
779,E75,"Gdańsk, Poland","Świecie, Poland",126,False,54.36143405,18.62821847557274,53.4072518,18.4455253,0.9487860102782558,0.3251237461795832,0.932132388351668,0.3219351487449148
780,E75,"Budapest, Hungary","Szeged, Hungary",168,False,47.4979937,19.0403594,46.2546312,20.1486016,0.8289963781565237,0.33231696229305197,0.8072956087356957,0.3516594375925975
781,E75,"Bratislava, Slovakia","Györ, Hungary",75,False,48.1516988,17.1093063,47.687609,17.6346815,0.8404056844886025,0.29861372766720873,0.8323057894536805,0.3077832547155324
782,E75,"Ivalo, Finland","Sodankylä, Finland",163,False,68.6588185,27.5348114,67.4189716,26.5902179,1.1983224433541944,0.4805731178456693,1.1766830327285496,0.46408685117773224
783,E75,"Beograd, Serbia","Niš, Serbia",232,False,44.8178131,20.4568974,43.3211301,21.8959232,0.7822184021384466,0.35704021437266736,0.7560963559298203,0.38215595260381285
784,E75,"Niš, Serbia","Kumanovo, North Macedonia",161,False,43.3211301,21.8959232,42.1359459,21.7177635,0.7560963559298203,0.38215595260381285,0.7354109893972054,0.3790464792444475
785,E75,"Szeged, Hungary","Beograd, Serbia",221,False,46.2546312,20.1486016,44.8178131,20.4568974,0.8072956087356957,0.3516594375925975,0.7822184021384466,0.35704021437266736
786,E75,"Helsinki, Finland","Gdańsk, Poland",744,True,60.1674881,24.9427473,54.36143405,18.62821847557274,1.0501207699995072,0.43533306487792583,0.9487860102782558,0.3251237461795832
787,E75,"Vardø, Norway","Utsjoki, Finland",212,False,70.3308174,30.961751972265887,69.907601,27.0252458,1.2275043292489178,0.5403845141018878,1.2201178096204803,0.47167952037076893
788,E75,"Lahti, Finland","Helsinki, Finland",103,False,60.9826014,25.6613764,60.1674881,24.9427473,1.0643471808613034,0.44787550877356946,1.0501207699995072,0.43533306487792583
789,E76,"Migliarino, Italy","Firenze, Italy",88,False,44.769878,11.933721,43.7698712,11.2555757,0.7813817768161739,0.20828272346439022,0.7639283656138414,0.19644685517246552
790,E77,"Warszawa, Poland","Radom, Poland",114,False,52.2319581,21.0067249,51.41716055,21.160944780832743,0.9116196436087216,0.36663651456567653,0.8973987436240385,0.3693281592582412
791,E77,"Trstená, Slovakia","Ružomberok, Slovakia",54,False,49.3593197,19.6078094,49.0815718,19.3034168,0.8614826453094998,0.3422208331334939,0.8566350299639998,0.3369081800447878
792,E77,"Kraków, Poland","Trstená, Slovakia",103,False,50.0469432,19.997153435836697,49.3593197,19.6078094,0.873483939398587,0.349016168481847,0.8614826453094998,0.3422208331334939
793,E77,"Radom, Poland","Kraków, Poland",192,False,51.41716055,21.160944780832743,50.0469432,19.997153435836697,0.8973987436240385,0.3693281592582412,0.873483939398587,0.349016168481847
794,E77,"Elblag, Poland","Warszawa, Poland",279,False,54.1988997,19.44108568736702,52.2319581,21.0067249,0.9459492507231668,0.3393109554068995,0.9116196436087216,0.36663651456567653
795,E77,"Gdańsk, Poland","Elblag, Poland",60,False,54.36143405,18.62821847557274,54.1988997,19.44108568736702,0.9487860102782558,0.3251237461795832,0.9459492507231668,0.3393109554068995
796,E77,"Ružomberok, Slovakia","Zvolen, Slovakia",72,False,49.0815718,19.3034168,48.5782517,19.1247135,0.8566350299639998,0.3369081800447878,0.8478504370275327,0.33378921907560855
797,E77,"Zvolen, Slovakia","Budapest, Hungary",145,False,48.5782517,19.1247135,47.4979937,19.0403594,0.8478504370275327,0.33378921907560855,0.8289963781565237,0.33231696229305197
798,E78,"Arezzo, Italy","Sansepolcro, Italy",42,False,43.51720195,11.763879181253118,43.5700776,12.1403766,0.7595184552827968,0.2053184245196817,0.7604413094694288,0.2118895441020746
799,E78,"Grosseto, Italy","Arezzo, Italy",138,False,42.7751102,11.287804427628437,43.51720195,11.763879181253118,0.7465665108934101,0.1970093525833102,0.7595184552827968,0.2053184245196817
800,E78,"Sansepolcro, Italy","Fano, Italy",105,False,43.5700776,12.1403766,43.8424173,13.0146632,0.7604413094694288,0.2118895441020746,0.7651945339183226,0.22714872387814128
801,E79,"Beius, Romania","Deva, Romania",116,False,46.6667533,22.3527085,45.8817402,22.9008611,0.8144884963009291,0.3901283600635229,0.8007874330346417,0.3996954277368904
802,E79,"Calafat, Romania","Vidin, Bulgaria",8,True,43.9942983,22.9337027,43.8012835,22.698066136025055,0.767845357439544,0.40026862178851336,0.7644766136744656,0.3961559879090643
803,E79,"Vidin, Bulgaria","Vraca, Bulgaria",126,False,43.8012835,22.698066136025055,43.2028209,23.548027,0.7644766136744656,0.3961559879090643,0.7540314708544198,0.4109906034985228
804,E79,"Botevgrad, Bulgaria","Sofia, Bulgaria",63,False,42.9078544,23.7929451,42.6978634,23.3221789,0.7488833342463359,0.4152652307412515,0.7452182998967806,0.4070488105441494
805,E79,"Craiova, Romania","Calafat, Romania",87,False,44.3190159,23.7965614,43.9942983,22.9337027,0.7735127486987179,0.4153283470829914,0.767845357439544,0.40026862178851336
806,E79,"Vraca, Bulgaria","Botevgrad, Bulgaria",50,False,43.2028209,23.548027,42.9078544,23.7929451,0.7540314708544198,0.4109906034985228,0.7488833342463359,0.4152652307412515
807,E79,"Séres, Greece","Thessaloníki, Greece",81,False,41.0910711,23.5498031,40.6403167,22.9352716,0.7171744838660882,0.4110216022913674,0.7093073354682365,0.4002960042591479
808,E79,"Sofia, Bulgaria","Blagoevgrad, Bulgaria",92,False,42.6978634,23.3221789,41.750223500000004,23.487047631287865,0.7452182998967806,0.4070488105441494,0.7286788635185109,0.40992631273870833
809,E79,"Petroşani, Romania","Tirgu Jiu, Romania",48,False,45.4143907,23.3740904,45.0422947,23.2728118,0.7926306455020924,0.4079548371387984,0.7861363451685914,0.40618719210698806
810,E79,"Blagoevgrad, Bulgaria","Séres, Greece",124,False,41.750223500000004,23.487047631287865,41.0910711,23.5498031,0.7286788635185109,0.40992631273870833,0.7171744838660882,0.4110216022913674
811,E79,"Oradea, Romania","Beius, Romania",57,False,47.0549163,21.9285231,46.6667533,22.3527085,0.8212632186853478,0.3827249281946337,0.8144884963009291,0.3901283600635229
812,E79,"Deva, Romania","Petroşani, Romania",86,False,45.8817402,22.9008611,45.4143907,23.3740904,0.8007874330346417,0.3996954277368904,0.7926306455020924,0.4079548371387984
813,E79,"Tirgu Jiu, Romania","Craiova, Romania",112,False,45.0422947,23.2728118,44.3190159,23.7965614,0.7861363451685914,0.40618719210698806,0.7735127486987179,0.4153283470829914
814,E80,"Izmit, Turkey","Adapazari, Turkey",42,False,40.7637791,29.9303504,40.784799,30.3996833,0.711462160850651,0.5223831607556018,0.7118290273140908,0.5305745651485351
815,E80,"Gürbulak, Turkey",Iran,6,False,39.4181258,44.352677,32.6475314,54.5643516,0.6879760801753237,0.7741002457235611,0.5698069155782338,0.952327589635836
816,E80,"Niš, Serbia","Dimitrovgrad, Serbia",94,False,43.3211301,21.8959232,43.0157433,22.7781993,0.7560963559298203,0.38215595260381285,0.7507663507776908,0.3975545754604676
817,E80,"Priština, Kosovo","Niš, Serbia",124,False,42.6638771,21.1640849,43.3211301,21.8959232,0.7446251270612101,0.3693829646766148,0.7560963559298203,0.38215595260381285
818,E80,"Petrovac, Montenegro","Podgorica, Montenegro",48,False,42.2068358,18.9428248,42.4415238,19.2621081,0.7366482515586148,0.33061466238843634,0.7407443298735352,0.3361872072200691
819,E80,"Dimitrovgrad, Serbia","Sofia, Bulgaria",59,False,43.0157433,22.7781993,42.6978634,23.3221789,0.7507663507776908,0.3975545754604676,0.7452182998967806,0.4070488105441494
820,E80,"Niš, Serbia","Dimitrovgrad, Serbia",94,False,43.3211301,21.8959232,43.0157433,22.7781993,0.7560963559298203,0.38215595260381285,0.7507663507776908,0.3975545754604676
821,E80,"Priština, Kosovo","Niš, Serbia",124,False,42.6638771,21.1640849,43.3211301,21.8959232,0.7446251270612101,0.3693829646766148,0.7560963559298203,0.38215595260381285
822,E80,"Podgorica, Montenegro","Priština, Kosovo",237,False,42.4415238,19.2621081,42.6638771,21.1640849,0.7407443298735352,0.3361872072200691,0.7446251270612101,0.3693829646766148
823,E80,"Petrovac, Montenegro","Podgorica, Montenegro",48,False,42.2068358,18.9428248,42.4415238,19.2621081,0.7366482515586148,0.33061466238843634,0.7407443298735352,0.3361872072200691
824,E80,"Askale, Turkey","Erzurum, Turkey",54,False,39.9217247,40.6943124,39.9063215,41.2727638,0.6967655390897455,0.7102497382151557,0.6964967025344022,0.7203456197079264
825,E80,"Ağri, Turkey","Gürbulak, Turkey",129,False,39.52916,43.3835645,39.4181258,44.352677,0.6899139925476416,0.7571860417763274,0.6879760801753237,0.7741002457235611
826,E80,"Dubrovnik, Croatia","Petrovac, Montenegro",144,False,42.6502473,18.0924947,42.2068358,18.9428248,0.7443872421748217,0.3157736024146237,0.7366482515586148,0.33061466238843634
827,E80,"Santarem, Portugal","Leiria, Portugal",73,False,39.2363637,-8.6867081,39.7437902,-8.8071119,0.6848037330749845,-0.15161165750466085,0.6936599962118557,-0.1537131002465736
828,E80,"Genova, Italy","La Spezia, Italy",102,False,44.40726,8.9338624,44.23836595,9.691232634547537,0.775052898789177,0.15592531380012267,0.7721051415296493,0.16914391804957887
829,E80,"La Spezia, Italy","Migliarino, Italy",71,False,44.23836595,9.691232634547537,44.769878,11.933721,0.7721051415296493,0.16914391804957887,0.7813817768161739,0.20828272346439022
830,E80,"Migliarino, Italy","Livorno, Italy",32,False,44.769878,11.933721,42.79021905,10.340281392353766,0.7813817768161739,0.20828272346439022,0.7468302100720999,0.18047195587927686
831,E80,"Livorno, Italy","Grosseto, Italy",135,False,42.79021905,10.340281392353766,42.7751102,11.287804427628437,0.7468302100720999,0.18047195587927686,0.7465665108934101,0.1970093525833102
832,E80,"Grosseto, Italy","Roma, Italy",182,False,42.7751102,11.287804427628437,41.8933203,12.4829321,0.7465665108934101,0.1970093525833102,0.7311763738275786,0.21786826544789004
833,E80,"Roma, Italy","Pescara, Italy",209,False,41.8933203,12.4829321,42.3102619,13.95759010584892,0.7311763738275786,0.21786826544789004,0.7384533775361117,0.2436059029908475
834,E80,"Lisboa, Portugal","Santarem, Portugal",82,False,38.7077507,-9.1365919,39.2363637,-8.6867081,0.6755776957561398,-0.1594636110660445,0.6848037330749845,-0.15161165750466085
835,E80,"Gerede, Turkey","Ilgaz, Turkey",142,False,40.7987548,32.2009075,40.93695835,33.58645234296293,0.7120726019738405,0.562011858005136,0.7144847089592852,0.5861941774488669
836,E80,"Bolu, Turkey","Gerede, Turkey",66,False,40.6212099,31.6460259,40.7987548,32.2009075,0.7089738588987164,0.5523273471264017,0.7120726019738405,0.562011858005136
837,E80,"Adapazari, Turkey","Bolu, Turkey",111,False,40.784799,30.3996833,40.6212099,31.6460259,0.7118290273140908,0.5305745651485351,0.7089738588987164,0.5523273471264017
838,E80,"Erzurum, Turkey","Ağri, Turkey",185,False,39.9063215,41.2727638,39.52916,43.3835645,0.6964967025344022,0.7203456197079264,0.6899139925476416,0.7571860417763274
839,E80,"Pescara, Italy","Dubrovnik, Croatia",320,True,42.3102619,13.95759010584892,42.6502473,18.0924947,0.7384533775361117,0.2436059029908475,0.7443872421748217,0.3157736024146237
840,E80,"Ventimiglia, Italy","Savona, Italy",111,False,43.7917623,7.6033131,44.2334238,8.252572737021062,0.7643104373857248,0.1327028476550169,0.7720188847400217,0.14403456602133766
841,E80,"Podgorica, Montenegro","Priština, Kosovo",237,False,42.4415238,19.2621081,42.6638771,21.1640849,0.7407443298735352,0.3361872072200691,0.7446251270612101,0.3693829646766148
842,E80,"Sofia, Bulgaria","Plovdiv, Bulgaria",140,False,42.6978634,23.3221789,42.1418541,24.7499297,0.7452182998967806,0.4070488105441494,0.7355141069400718,0.4319677629021324
843,E80,"Nice, France","Ventimiglia, Italy",34,False,43.7009358,7.2683912,43.7917623,7.6033131,0.7627252159126622,0.12685735776298168,0.7643104373857248,0.1327028476550169
844,E80,"Plovdiv, Bulgaria","Svilengrad, Bulgaria",140,False,42.1418541,24.7499297,41.7689145,26.201814,0.7355141069400718,0.4319677629021324,0.729005083009001,0.4573079242951455
845,E80,"Svilengrad, Bulgaria","Edirne, Turkey",34,False,41.7689145,26.201814,41.6759327,26.5587225,0.729005083009001,0.4573079242951455,0.7273822444545701,0.46353715274849966
846,E80,"Edirne, Turkey","Babaeski, Turkey",62,False,41.6759327,26.5587225,41.4385748,27.072896004094517,0.7273822444545701,0.46353715274849966,0.7232395675939507,0.4725111733214656
847,E80,"Babaeski, Turkey","Silivri, Turkey",123,False,41.4385748,27.072896004094517,41.19775425,28.19606022962575,0.7232395675939507,0.4725111733214656,0.7190364560899872,0.49211408709759774
848,E80,"Istanbul, Turkey","Izmit, Turkey",107,False,41.0096334,28.9651646,40.7637791,29.9303504,0.7157531278658367,0.5055374906521064,0.711462160850651,0.5223831607556018
849,E80,"Leiria, Portugal","Coimbra, Portugal",74,False,39.7437902,-8.8071119,40.2111931,-8.4294632,0.6936599962118557,-0.1537131002465736,0.7018177157502254,-0.14712188701569728
850,E80,"Coimbra, Portugal","Aveiro, Portugal",61,False,40.2111931,-8.4294632,40.640496,-8.6537841,0.7018177157502254,-0.14712188701569728,0.7093104648435854,-0.15103702530173418
851,E80,"Aveiro, Portugal","Viseu, Portugal",72,False,40.640496,-8.6537841,40.6574713,-7.9138664,0.7093104648435854,-0.15103702530173418,0.7096067397200991,-0.13812302524295056
852,E80,"Viseu, Portugal","Guarda, Portugal",68,False,40.6574713,-7.9138664,40.70458035,-7.195120796863068,0.7096067397200991,-0.13812302524295056,0.7104289477500859,-0.12557854798397863
853,E80,"Guarda, Portugal","Vilar Formoso, Portugal",42,False,40.70458035,-7.195120796863068,40.6083718,-6.833474,0.7104289477500859,-0.12557854798397863,0.7087497917840163,-0.11926662064942699
854,E80,"Vilar Formoso, Portugal","Salamanca, Spain",116,False,40.6083718,-6.833474,40.9651572,-5.6640182,0.7087497917840163,-0.11926662064942699,0.7149768717370611,-0.09885576648288268
855,E80,"Erzincan, Turkey","Askale, Turkey",138,False,39.7496052,39.4941023,39.9217247,40.6943124,0.6937614871078591,0.6893021202544654,0.6967655390897455,0.7102497382151557
856,E80,"Amasya, Turkey","Niksar, Turkey",111,False,40.6503248,35.8329148,40.561180050000004,36.86604407105904,0.7094820097651054,0.6254023438466053,0.7079261403667383,0.6434338512253146
857,E80,"Salamanca, Spain","Burgos, Spain",239,False,40.9651572,-5.6640182,42.343926,-3.696977,0.7149768717370611,-0.09885576648288268,0.7390409269208325,-0.0645244210205024
858,E80,"Burgos, Spain","San Sebastián, Spain",246,False,42.343926,-3.696977,43.3224219,-1.9838889,0.7390409269208325,-0.0645244210205024,0.7561189020930976,-0.03462539329876853
859,E80,"San Sebastián, Spain","Pau, France",157,False,43.3224219,-1.9838889,43.2957547,-0.3685668,0.7561189020930976,-0.03462539329876853,0.7556534716508098,-0.006432704173539437
860,E80,"Pau, France","Toulouse, France",195,False,43.2957547,-0.3685668,43.6044622,1.4442469,0.7556534716508098,-0.006432704173539437,0.7610414339514102,0.025206863616721295
861,E80,"Toulouse, France","Narbonne, France",154,False,43.6044622,1.4442469,43.1837661,3.0042121,0.7610414339514102,0.025206863616721295,0.7536989018561108,0.05243339257325314
862,E80,"Narbonne, France","Nîmes, France",142,False,43.1837661,3.0042121,43.8374249,4.3600687,0.7536989018561108,0.05243339257325314,0.765107400100746,0.07609755442814889
